year,weight,industry,industry_size,firm_size,it_org_any,it_org_internal,it_org_mixed,it_org_outsource,it_org_type,it_invest_share_std4,it_invest_share_pct,ai_use,proc_improve,innov_outcome,decision_improve,weight_raw,industry_raw,industry_size_raw,firm_size_raw,it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw
2023,1.7355976856456,12,123,3,1,0,1,0,2,1,1.0,0,5,3,4,1.7355976856456,12,123,3,1,0,1,0,1,1,2,5,4,3
2023,20.5426728014232,13,131,1,0,0,0,0,0,1,1.0,0,4,2,4,20.5426728014232,13,131,1,2,,,,1,1,2,4,4,2
2023,20.5426728014232,13,131,1,0,0,0,0,0,1,1.0,0,5,3,4,20.5426728014232,13,131,1,2,,,,1,1,2,5,4,3
2023,20.5426728014232,13,131,1,0,0,0,0,0,1,1.0,0,4,3,3,20.5426728014232,13,131,1,2,,,,1,1,2,4,3,3
2023,20.5426728014232,13,131,1,1,1,1,0,4,1,1.0,0,4,4,4,20.5426728014232,13,131,1,1,1,1,0,1,1,2,4,4,4
2023,20.5426728014232,13,131,1,0,0,0,0,0,1,1.0,0,4,4,4,20.5426728014232,13,131,1,2,,,,1,1,2,4,4,4
2023,20.5426728014232,13,131,1,0,0,0,0,0,1,1.0,0,5,5,4,20.5426728014232,13,131,1,2,,,,1,1,2,5,4,5
2023,20.5426728014232,13,131,1,1,1,1,0,4,1,1.0,0,4,4,3,20.5426728014232,13,131,1,1,1,1,0,1,1,2,4,3,4
2023,20.5426728014232,13,131,1,1,1,0,0,1,1,1.0,0,4,2,3,20.5426728014232,13,131,1,1,1,0,0,1,1,2,4,3,2
2023,20.5426728014232,13,131,1,1,0,1,0,2,1,1.0,1,4,5,4,20.5426728014232,13,131,1,1,0,1,0,1,1,1,4,4,5
2023,23.9164957438718,13,131,1,1,0,1,0,2,1,1.0,1,5,4,3,23.9164957438718,13,131,1,1,0,1,0,1,1,1,5,3,4
2023,22.3364545497868,13,131,1,0,0,0,0,0,1,1.0,0,4,4,3,22.3364545497868,13,131,1,2,,,,1,1,2,4,3,4
2023,22.3364545497868,13,131,1,1,0,1,0,2,1,1.0,0,4,4,4,22.3364545497868,13,131,1,1,0,1,0,1,1,2,4,4,4
2023,19.9271893733478,13,131,1,1,0,1,0,2,1,1.0,1,4,4,3,19.9271893733478,13,131,1,1,0,1,0,1,1,1,4,3,4
2023,20.9288571237309,13,131,1,0,0,0,0,0,1,1.0,0,5,3,2,20.9288571237309,13,131,1,2,,,,1,1,2,5,2,3
2023,24.3661049933645,13,131,1,0,0,0,0,0,1,1.0,0,5,4,3,24.3661049933645,13,131,1,2,,,,1,1,2,5,3,4
2023,25.7912957788003,13,131,1,1,0,1,0,2,2,2.0,0,3,4,4,25.7912957788003,13,131,1,1,0,1,0,2,2,2,3,4,4
2023,21.9000906439455,13,131,1,1,1,0,0,1,1,1.0,0,5,4,4,21.9000906439455,13,131,1,1,1,0,0,1,1,2,5,4,4
2023,25.4968489124766,13,131,1,1,0,1,0,2,1,1.0,0,5,3,4,25.4968489124766,13,131,1,1,0,1,0,1,1,2,5,4,3
2023,21.9000906439455,13,131,1,0,0,0,0,0,1,1.0,0,4,2,4,21.9000906439455,13,131,1,2,,,,1,1,2,4,4,2
2023,21.9000906439455,13,131,1,1,1,0,0,1,1,1.0,1,5,4,5,21.9000906439455,13,131,1,1,1,0,0,1,1,1,5,5,4
2023,21.9000906439455,13,131,1,0,0,0,0,0,1,1.0,0,4,2,4,21.9000906439455,13,131,1,2,,,,1,1,2,4,4,2
2023,21.9000906439455,13,131,1,0,0,0,0,0,1,1.0,0,4,2,4,21.9000906439455,13,131,1,2,,,,1,1,2,4,4,2
2023,21.9000906439455,13,131,1,0,0,0,0,0,1,1.0,0,4,2,3,21.9000906439455,13,131,1,2,,,,1,1,2,4,3,2
2023,21.9000906439455,13,131,1,0,0,0,0,0,1,1.0,1,4,3,3,21.9000906439455,13,131,1,2,,,,1,1,1,4,3,3
2023,21.9000906439455,13,131,1,0,0,0,0,0,1,1.0,0,4,3,4,21.9000906439455,13,131,1,2,,,,1,1,2,4,4,3
2023,23.0759233871321,13,131,1,0,0,0,0,0,1,1.0,0,5,4,3,23.0759233871321,13,131,1,2,,,,1,1,2,5,3,4
2023,2.3874729757515,13,132,2,0,0,0,0,0,1,1.0,0,5,5,5,2.3874729757515,13,132,2,2,,,,1,1,2,5,5,5
2023,2.3874729757515,13,132,2,1,0,1,0,2,1,1.0,1,5,4,4,2.3874729757515,13,132,2,1,0,1,0,1,1,1,5,4,4
2023,2.3874729757515,13,132,2,1,1,0,0,1,1,1.0,1,5,4,4,2.3874729757515,13,132,2,1,1,0,0,1,1,1,5,4,4
2023,2.3874729757515,13,132,2,1,0,0,1,3,1,1.0,1,5,4,4,2.3874729757515,13,132,2,1,0,0,1,1,1,1,5,4,4
2023,2.3874729757515,13,132,2,1,1,0,0,1,1,1.0,1,5,5,4,2.3874729757515,13,132,2,1,1,0,0,1,1,1,5,4,5
2023,2.3874729757515,13,132,2,1,0,1,0,2,1,1.0,1,5,5,5,2.3874729757515,13,132,2,1,0,1,0,1,1,1,5,5,5
2023,2.3874729757515,13,132,2,0,0,0,0,0,1,1.0,1,5,4,5,2.3874729757515,13,132,2,2,,,,1,1,1,5,5,4
2023,2.3874729757515,13,132,2,1,0,1,0,2,1,1.0,0,5,4,4,2.3874729757515,13,132,2,1,0,1,0,1,1,2,5,4,4
2023,2.3874729757515,13,132,2,1,0,1,0,2,1,1.0,0,4,4,3,2.3874729757515,13,132,2,1,0,1,0,1,1,2,4,3,4
2023,2.3874729757515,13,132,2,1,1,0,0,1,1,1.0,0,5,4,4,2.3874729757515,13,132,2,1,1,0,0,1,1,2,5,4,4
2023,2.3874729757515,13,132,2,1,0,1,0,2,1,1.0,0,4,3,3,2.3874729757515,13,132,2,1,0,1,0,1,1,2,4,3,3
2023,2.3874729757515,13,132,2,1,0,1,0,2,1,1.0,0,5,3,3,2.3874729757515,13,132,2,1,0,1,0,1,1,2,5,3,3
2023,2.3159413855949,13,132,2,1,0,1,1,4,1,1.0,0,4,3,4,2.3159413855949,13,132,2,1,0,1,1,1,1,2,4,4,3
2023,2.5452323115085,13,132,2,0,0,0,0,0,1,1.0,0,5,4,4,2.5452323115085,13,132,2,2,,,,1,1,2,5,4,4
2023,2.5452323115085,13,132,2,0,0,0,0,0,1,1.0,1,5,5,5,2.5452323115085,13,132,2,2,,,,1,1,1,5,5,5
2023,2.6818877957046,13,132,2,0,0,0,0,0,1,1.0,0,5,4,3,2.6818877957046,13,132,2,2,,,,1,1,2,5,3,4
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,2,3,39.8375053524628,14,141,1,2,,,,1,1,2,4,3,2
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,39.8375053524628,14,141,1,2,,,,1,1,2,4,4,3
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,39.8375053524628,14,141,1,2,,,,1,1,2,4,4,4
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,39.8375053524628,14,141,1,2,,,,1,1,2,4,4,3
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,39.8375053524628,14,141,1,2,,,,1,1,2,4,3,3
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,39.8375053524628,14,141,1,2,,,,1,1,2,4,3,3
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,2,3,39.8375053524628,14,141,1,2,,,,1,1,2,4,3,2
2023,39.8375053524628,14,141,1,1,1,0,0,1,1,1.0,0,4,3,4,39.8375053524628,14,141,1,1,1,0,0,1,1,2,4,4,3
2023,39.8375053524628,14,141,1,1,1,0,0,1,1,1.0,0,4,3,4,39.8375053524628,14,141,1,1,1,0,0,1,1,2,4,4,3
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,39.8375053524628,14,141,1,2,,,,1,1,2,4,4,3
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,2,3,39.8375053524628,14,141,1,2,,,,1,1,2,4,3,2
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,39.8375053524628,14,141,1,2,,,,1,1,2,4,3,3
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,39.8375053524628,14,141,1,2,,,,1,1,2,4,3,3
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,39.8375053524628,14,141,1,2,,,,1,1,2,4,4,4
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,39.8375053524628,14,141,1,2,,,,1,1,2,4,4,4
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,5,5,5,39.8375053524628,14,141,1,2,,,,1,1,2,5,5,5
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,4,3,39.8375053524628,14,141,1,2,,,,1,1,2,4,3,4
2023,39.8375053524628,14,141,1,1,0,1,0,2,1,1.0,0,4,3,3,39.8375053524628,14,141,1,1,0,1,0,1,1,2,4,3,3
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,39.8375053524628,14,141,1,2,,,,1,1,2,4,3,3
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,39.8375053524628,14,141,1,2,,,,1,1,2,4,4,3
2023,39.8375053524628,14,141,1,1,0,1,0,2,1,1.0,0,4,4,4,39.8375053524628,14,141,1,1,0,1,0,1,1,2,4,4,4
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,4,3,39.8375053524628,14,141,1,2,,,,1,1,2,4,3,4
2023,39.8375053524628,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,39.8375053524628,14,141,1,2,,,,1,1,2,4,4,3
2023,39.8375053524628,14,141,1,1,0,1,0,2,1,1.0,0,5,4,3,39.8375053524628,14,141,1,1,0,1,0,1,1,2,5,3,4
2023,43.3161077082689,14,141,1,1,0,0,1,3,1,1.0,0,4,4,5,43.3161077082689,14,141,1,1,0,0,1,1,1,2,4,5,4
2023,43.3161077082689,14,141,1,1,0,1,0,2,1,1.0,0,4,4,4,43.3161077082689,14,141,1,1,0,1,0,1,1,2,4,4,4
2023,43.3161077082689,14,141,1,0,0,0,0,0,1,1.0,0,4,1,4,43.3161077082689,14,141,1,2,,,,1,1,2,4,4,1
2023,40.5864156892863,14,141,1,1,1,0,0,1,1,1.0,0,5,4,3,40.5864156892863,14,141,1,1,1,0,0,1,1,2,5,3,4
2023,40.5864156892863,14,141,1,0,0,0,0,0,1,1.0,0,4,3,2,40.5864156892863,14,141,1,2,,,,1,1,2,4,2,3
2023,40.5864156892863,14,141,1,0,0,0,0,0,1,1.0,0,5,3,2,40.5864156892863,14,141,1,2,,,,1,1,2,5,2,3
2023,40.5864156892863,14,141,1,0,0,0,0,0,1,1.0,0,4,3,2,40.5864156892863,14,141,1,2,,,,1,1,2,4,2,3
2023,40.7955478609914,14,141,1,1,0,1,1,4,1,1.0,1,4,4,5,40.7955478609914,14,141,1,1,0,1,1,1,1,1,4,5,4
2023,42.9603439667025,14,141,1,0,0,0,0,0,1,1.0,0,3,3,4,42.9603439667025,14,141,1,2,,,,1,1,2,3,4,3
2023,40.973681932095,14,141,1,1,0,1,0,2,1,1.0,0,3,4,4,40.973681932095,14,141,1,1,0,1,0,1,1,2,3,4,4
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,3,4,42.4698863035561,14,141,1,2,,,,1,1,2,5,4,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,3,4,42.4698863035561,14,141,1,2,,,,1,1,2,5,4,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,42.4698863035561,14,141,1,2,,,,1,1,2,4,3,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,42.4698863035561,14,141,1,2,,,,1,1,2,4,3,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,42.4698863035561,14,141,1,2,,,,1,1,2,4,3,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,3,3,42.4698863035561,14,141,1,2,,,,1,1,2,5,3,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,3,3,42.4698863035561,14,141,1,2,,,,1,1,2,5,3,3
2023,42.4698863035561,14,141,1,1,1,0,0,1,1,1.0,0,4,3,3,42.4698863035561,14,141,1,1,1,0,0,1,1,2,4,3,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,42.4698863035561,14,141,1,2,,,,1,1,2,4,4,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,2,3,42.4698863035561,14,141,1,2,,,,1,1,2,5,3,2
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,3,4,42.4698863035561,14,141,1,2,,,,1,1,2,5,4,3
2023,42.4698863035561,14,141,1,1,0,0,1,3,1,1.0,0,5,4,4,42.4698863035561,14,141,1,1,0,0,1,1,1,2,5,4,4
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,3,3,42.4698863035561,14,141,1,2,,,,1,1,2,5,3,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,3,3,42.4698863035561,14,141,1,2,,,,1,1,2,5,3,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,3,3,42.4698863035561,14,141,1,2,,,,1,1,2,5,3,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,42.4698863035561,14,141,1,2,,,,1,1,2,4,4,3
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,2,3,42.4698863035561,14,141,1,2,,,,1,1,2,5,3,2
2023,42.4698863035561,14,141,1,0,0,0,0,0,1,1.0,0,5,3,4,42.4698863035561,14,141,1,2,,,,1,1,2,5,4,3
2023,42.4698863035561,14,141,1,1,0,1,0,2,1,1.0,0,5,3,3,42.4698863035561,14,141,1,1,0,1,0,1,1,2,5,3,3
2023,42.0760678167909,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,42.0760678167909,14,141,1,2,,,,1,1,2,4,3,3
2023,42.0760678167909,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,42.0760678167909,14,141,1,2,,,,1,1,2,4,3,3
2023,42.0760678167909,14,141,1,0,0,0,0,0,1,1.0,0,4,3,2,42.0760678167909,14,141,1,2,,,,1,1,2,4,2,3
2023,42.0760678167909,14,141,1,1,0,0,1,3,1,1.0,0,4,3,2,42.0760678167909,14,141,1,1,0,0,1,1,1,2,4,2,3
2023,44.7501272270768,14,141,1,1,1,0,0,1,1,1.0,0,3,3,2,44.7501272270768,14,141,1,1,1,0,0,1,1,2,3,2,3
2023,44.7501272270768,14,141,1,0,0,0,0,0,1,1.0,0,5,3,3,44.7501272270768,14,141,1,2,,,,1,1,2,5,3,3
2023,44.7501272270768,14,141,1,0,0,0,0,0,1,1.0,0,5,3,2,44.7501272270768,14,141,1,2,,,,1,1,2,5,2,3
2023,40.786533274541,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,40.786533274541,14,141,1,2,,,,1,1,2,4,4,3
2023,40.786533274541,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,40.786533274541,14,141,1,2,,,,1,1,2,4,4,3
2023,40.786533274541,14,141,1,1,0,1,0,2,1,1.0,0,5,4,4,40.786533274541,14,141,1,1,0,1,0,1,1,2,5,4,4
2023,40.786533274541,14,141,1,1,0,0,1,3,1,1.0,0,4,2,5,40.786533274541,14,141,1,1,0,0,1,1,1,2,4,5,2
2023,40.786533274541,14,141,1,1,0,1,0,2,1,1.0,0,5,2,5,40.786533274541,14,141,1,1,0,1,0,1,1,2,5,5,2
2023,40.2152015254473,14,141,1,1,0,1,0,2,1,1.0,0,3,4,3,40.2152015254473,14,141,1,1,0,1,0,1,1,2,3,3,4
2023,40.9839299671075,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,40.9839299671075,14,141,1,2,,,,1,1,2,4,4,3
2023,35.202459108018,14,141,1,1,0,0,1,3,1,1.0,0,5,4,5,35.202459108018,14,141,1,1,0,0,1,1,1,2,5,5,4
2023,40.0871211935495,14,141,1,1,0,0,1,3,1,1.0,0,3,3,3,40.0871211935495,14,141,1,1,0,0,1,1,1,2,3,3,3
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,3,3,7.2319251044031,14,142,2,2,,,,1,1,2,4,3,3
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,2,3,7.2319251044031,14,142,2,2,,,,1,1,2,4,3,2
2023,6.2117407472714,14,142,2,0,0,0,0,0,1,1.0,0,4,2,4,6.2117407472714,14,142,2,2,,,,1,1,2,4,4,2
2023,7.2319251044031,14,142,2,1,0,1,0,2,1,1.0,0,4,2,3,7.2319251044031,14,142,2,1,0,1,0,1,1,2,4,3,2
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.2319251044031,14,142,2,2,,,,1,1,2,4,4,3
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.2319251044031,14,142,2,2,,,,1,1,2,4,4,3
2023,7.2319251044031,14,142,2,1,1,0,0,1,1,1.0,0,4,2,4,7.2319251044031,14,142,2,1,1,0,0,1,1,2,4,4,2
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,2,4,7.2319251044031,14,142,2,2,,,,1,1,2,4,4,2
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.2319251044031,14,142,2,2,,,,1,1,2,4,4,3
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,3,3,7.2319251044031,14,142,2,2,,,,1,1,2,4,3,3
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,2,3,7.2319251044031,14,142,2,2,,,,1,1,2,4,3,2
2023,7.2319251044031,14,142,2,1,0,1,0,2,1,1.0,0,4,3,3,7.2319251044031,14,142,2,1,0,1,0,1,1,2,4,3,3
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,1,4,4,4,7.2319251044031,14,142,2,2,,,,1,1,1,4,4,4
2023,7.2319251044031,14,142,2,1,0,1,0,2,1,1.0,0,4,3,3,7.2319251044031,14,142,2,1,0,1,0,1,1,2,4,3,3
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.2319251044031,14,142,2,2,,,,1,1,2,4,4,3
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.2319251044031,14,142,2,2,,,,1,1,2,4,4,3
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,2,4,7.2319251044031,14,142,2,2,,,,1,1,2,4,4,2
2023,7.2319251044031,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.2319251044031,14,142,2,2,,,,1,1,2,4,4,3
2023,7.8634152412129,14,142,2,1,0,1,1,4,1,1.0,1,4,5,4,7.8634152412129,14,142,2,1,0,1,1,1,1,1,4,4,5
2023,7.8634152412129,14,142,2,1,0,1,1,4,1,1.0,1,5,5,5,7.8634152412129,14,142,2,1,0,1,1,1,1,1,5,5,5
2023,6.7541486065471,14,142,2,1,0,1,0,2,1,1.0,1,5,5,5,6.7541486065471,14,142,2,1,0,1,0,1,1,1,5,5,5
2023,7.0152478444443,14,142,2,1,0,1,1,4,1,1.0,0,4,4,4,7.0152478444443,14,142,2,1,0,1,1,1,1,2,4,4,4
2023,7.0152478444443,14,142,2,1,0,1,0,2,1,1.0,0,4,4,3,7.0152478444443,14,142,2,1,0,1,0,1,1,2,4,3,4
2023,7.0152478444443,14,142,2,1,0,1,0,2,1,1.0,0,4,3,3,7.0152478444443,14,142,2,1,0,1,0,1,1,2,4,3,3
2023,7.3678789854984,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.3678789854984,14,142,2,2,,,,1,1,2,4,4,3
2023,7.3678789854984,14,142,2,0,0,0,0,0,1,1.0,0,5,4,3,7.3678789854984,14,142,2,2,,,,1,1,2,5,3,4
2023,7.3678789854984,14,142,2,1,0,1,0,2,1,1.0,0,5,3,3,7.3678789854984,14,142,2,1,0,1,0,1,1,2,5,3,3
2023,7.7988314598966,14,142,2,0,0,0,0,0,1,1.0,0,4,4,4,7.7988314598966,14,142,2,2,,,,1,1,2,4,4,4
2023,7.7988314598966,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.7988314598966,14,142,2,2,,,,1,1,2,4,4,3
2023,7.4381815920165,14,142,2,1,0,1,1,4,1,1.0,1,4,4,4,7.4381815920165,14,142,2,1,0,1,1,1,1,1,4,4,4
2023,7.4381815920165,14,142,2,1,1,0,0,1,1,1.0,1,5,4,4,7.4381815920165,14,142,2,1,1,0,0,1,1,1,5,4,4
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,3
2023,6.6221998829923,14,142,2,0,0,0,0,0,1,1.0,0,3,3,3,6.6221998829923,14,142,2,2,,,,1,1,2,3,3,3
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,2,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,2
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,4,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,4
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,2,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,2
2023,7.7097959378334,14,142,2,1,1,0,0,1,1,1.0,0,4,2,4,7.7097959378334,14,142,2,1,1,0,0,1,1,2,4,4,2
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,2,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,2
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,4,3,7.7097959378334,14,142,2,2,,,,1,1,2,4,3,4
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,3
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,1,4,3,3,7.7097959378334,14,142,2,2,,,,1,1,1,4,3,3
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,3
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,2,3,7.7097959378334,14,142,2,2,,,,1,1,2,4,3,2
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,3
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,2,3,7.7097959378334,14,142,2,2,,,,1,1,2,4,3,2
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,3,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,3
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,2,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,2
2023,7.7097959378334,14,142,2,0,0,0,0,0,1,1.0,0,4,2,4,7.7097959378334,14,142,2,2,,,,1,1,2,4,4,2
2023,8.1237408230112,14,142,2,1,0,1,0,2,2,2.0,1,5,5,4,8.1237408230112,14,142,2,1,0,1,0,2,2,1,5,4,5
2023,8.1237408230112,14,142,2,1,0,0,1,3,2,2.0,0,5,4,4,8.1237408230112,14,142,2,1,0,0,1,2,2,2,5,4,4
2023,8.1237408230112,14,142,2,0,0,0,0,0,1,1.0,0,5,4,3,8.1237408230112,14,142,2,2,,,,1,1,2,5,3,4
2023,7.4042074497391,14,142,2,1,0,1,1,4,1,1.0,0,4,3,4,7.4042074497391,14,142,2,1,0,1,1,1,1,2,4,4,3
2023,7.4042074497391,14,142,2,1,0,1,1,4,1,1.0,0,5,4,4,7.4042074497391,14,142,2,1,0,1,1,1,1,2,5,4,4
2023,7.4042074497391,14,142,2,0,0,0,0,0,1,1.0,0,4,2,4,7.4042074497391,14,142,2,2,,,,1,1,2,4,4,2
2023,6.2706337599502,14,142,2,1,0,1,0,2,1,1.0,0,5,3,4,6.2706337599502,14,142,2,1,0,1,0,1,1,2,5,4,3
2023,7.4400419751158,14,142,2,1,0,1,1,4,1,1.0,0,5,4,4,7.4400419751158,14,142,2,1,0,1,1,1,1,2,5,4,4
2023,1.5415345422854,14,143,3,1,1,0,0,1,1,1.0,0,5,3,4,1.5415345422854,14,143,3,1,1,0,0,1,1,2,5,4,3
2023,1.5415345422854,14,143,3,1,1,0,0,1,1,1.0,0,4,4,4,1.5415345422854,14,143,3,1,1,0,0,1,1,2,4,4,4
2023,1.3240752346579,14,143,3,1,1,0,0,1,1,1.0,0,4,3,4,1.3240752346579,14,143,3,1,1,0,0,1,1,2,4,4,3
2023,1.5415345422854,14,143,3,1,1,0,0,1,1,1.0,0,4,4,4,1.5415345422854,14,143,3,1,1,0,0,1,1,2,4,4,4
2023,1.5415345422854,14,143,3,1,1,0,1,4,1,1.0,0,5,3,4,1.5415345422854,14,143,3,1,1,0,1,1,1,2,5,4,3
2023,1.6761410052882,14,143,3,1,0,1,1,4,1,1.0,1,4,4,4,1.6761410052882,14,143,3,1,0,1,1,1,1,1,4,4,4
2023,1.6761410052882,14,143,3,1,0,1,1,4,1,1.0,1,4,4,4,1.6761410052882,14,143,3,1,0,1,1,1,1,1,4,4,4
2023,1.4953482950646,14,143,3,1,0,1,1,4,1,1.0,0,4,3,4,1.4953482950646,14,143,3,1,0,1,1,1,1,2,4,4,3
2023,1.4953482950646,14,143,3,1,1,0,1,4,1,1.0,0,5,3,4,1.4953482950646,14,143,3,1,1,0,1,1,1,2,5,4,3
2023,1.5705140464756,14,143,3,1,1,1,0,4,1,1.0,0,5,4,4,1.5705140464756,14,143,3,1,1,1,0,1,1,2,5,4,4
2023,1.578606532783,14,143,3,1,1,0,1,4,2,2.0,0,4,4,3,1.578606532783,14,143,3,1,1,0,1,2,2,2,4,3,4
2023,1.578606532783,14,143,3,1,0,0,1,3,1,1.0,0,3,4,3,1.578606532783,14,143,3,1,0,0,1,1,1,2,3,3,4
2023,1.578606532783,14,143,3,1,1,0,1,4,1,1.0,0,4,4,4,1.578606532783,14,143,3,1,1,0,1,1,1,2,4,4,4
2023,1.6623745284051,14,143,3,1,1,0,0,1,1,1.0,1,4,4,5,1.6623745284051,14,143,3,1,1,0,0,1,1,1,4,5,4
2023,1.411567420594,14,143,3,0,0,0,0,0,1,1.0,0,4,3,4,1.411567420594,14,143,3,2,,,,1,1,2,4,4,3
2023,1.6433959949206,14,143,3,1,1,0,0,1,1,1.0,0,5,3,4,1.6433959949206,14,143,3,1,1,0,0,1,1,2,5,4,3
2023,1.6433959949206,14,143,3,1,1,0,0,1,1,1.0,0,5,3,5,1.6433959949206,14,143,3,1,1,0,0,1,1,2,5,5,3
2023,1.7316311923116,14,143,3,1,1,0,0,1,1,1.0,0,5,3,3,1.7316311923116,14,143,3,1,1,0,0,1,1,2,5,3,3
2023,1.5782577083204,14,143,3,1,1,0,0,1,2,2.0,1,5,4,4,1.5782577083204,14,143,3,1,1,0,0,2,2,1,5,4,4
2023,1.5858960837014,14,143,3,1,0,1,1,4,1,1.0,0,5,4,4,1.5858960837014,14,143,3,1,0,1,1,1,1,2,5,4,4
